,rec_id,ppe,date,qty
133,rec102,handmadeMasks,2020-04-03 08:13:00+00:00,20.0
134,rec102,respirators,2020-04-03 08:13:00+00:00,20.0
135,rec1020,disinfectingWipes,2020-04-04 10:06:00+00:00,22.0
136,rec1020,handSanitizer,2020-04-04 10:06:00+00:00,22.0
137,rec1020,respirators,2020-04-04 10:06:00+00:00,50.0
138,rec1021,disposableBooties,2020-04-04 11:33:25+00:00,2000.0
139,rec1021,faceShields,2020-04-04 11:33:25+00:00,500.0
140,rec1021,gowns,2020-04-04 11:33:25+00:00,2000.0
141,rec1021,respirators,2020-04-04 11:33:25+00:00,2000.0
142,rec1022,handSanitizer,2020-04-04 12:08:00+00:00,1000.0
143,rec1022,nitrileGloves,2020-04-04 12:08:00+00:00,36000.0
144,rec1022,respirators,2020-04-04 12:08:00+00:00,36000.0
145,rec1023,disinfectingWipes,2020-04-04 12:11:00+00:00,50.0
146,rec1023,faceShields,2020-04-04 12:11:00+00:00,500.0
147,rec1023,gowns,2020-04-04 12:11:00+00:00,1000.0
148,rec1023,handSanitizer,2020-04-04 12:11:00+00:00,1000.0
149,rec1023,handmadeMasks,2020-04-04 12:11:00+00:00,200.0
150,rec1023,nitrileGloves,2020-04-04 12:11:00+00:00,1000.0
151,rec1023,respirators,2020-04-04 12:11:00+00:00,500.0
152,rec1024,disinfectingWipes,2020-04-04 12:39:08+00:00,100.0
153,rec1024,gowns,2020-04-04 12:39:08+00:00,100.0
154,rec1024,handmadeMasks,2020-04-04 12:39:08+00:00,25.0
155,rec1024,nitrileGloves,2020-04-04 12:39:08+00:00,100.0
156,rec1024,respirators,2020-04-04 12:39:08+00:00,25.0
157,rec1024,thermometers,2020-04-04 12:39:08+00:00,1.0
158,rec1025,faceShields,2020-04-04 13:23:00+00:00,20.0
159,rec1025,gowns,2020-04-04 13:23:00+00:00,20.0
160,rec1025,respirators,2020-04-04 13:23:00+00:00,20.0
161,rec1026,disinfectingWipes,2020-04-04 13:46:00+00:00,50.0
162,rec1026,disposableBooties,2020-04-04 13:46:00+00:00,30.0
163,rec1026,faceShields,2020-04-04 13:46:00+00:00,10.0
164,rec1026,gowns,2020-04-04 13:46:00+00:00,30.0
165,rec1026,handSanitizer,2020-04-04 13:46:00+00:00,40.0
166,rec1026,handmadeMasks,2020-04-04 13:46:00+00:00,30.0
167,rec1026,nitrileGloves,2020-04-04 13:46:00+00:00,200.0
168,rec1026,respirators,2020-04-04 13:46:00+00:00,40.0
169,rec1026,thermometers,2020-04-04 13:46:00+00:00,50.0
170,rec1027,disinfectingWipes,2020-04-04 15:01:41+00:00,22.0
171,rec1027,respirators,2020-04-04 15:01:41+00:00,50.0
172,rec1028,nitrileGloves,2020-04-04 16:57:29+00:00,36000.0
173,rec1028,respirators,2020-04-04 16:57:29+00:00,36000.0
174,rec1029,disinfectingWipes,2020-04-04 16:58:48+00:00,50.0
175,rec1029,faceShields,2020-04-04 16:58:48+00:00,500.0
176,rec1029,gowns,2020-04-04 16:58:48+00:00,1000.0
177,rec1029,handmadeMasks,2020-04-04 16:58:48+00:00,200.0
178,rec1029,nitrileGloves,2020-04-04 16:58:48+00:00,1000.0
179,rec1029,respirators,2020-04-04 16:58:48+00:00,500.0
180,rec103,disposableBooties,2020-04-03 08:13:00+00:00,100.0
181,rec103,faceShields,2020-04-03 08:13:00+00:00,20.0
182,rec103,gowns,2020-04-03 08:13:00+00:00,100.0
183,rec103,handSanitizer,2020-04-03 08:13:00+00:00,20.0
184,rec103,handmadeMasks,2020-04-03 08:13:00+00:00,40.0
185,rec103,nitrileGloves,2020-04-03 08:13:00+00:00,1000.0
186,rec103,respirators,2020-04-03 08:13:00+00:00,200.0
187,rec103,thermometers,2020-04-03 08:13:00+00:00,20.0
188,rec1030,disinfectingWipes,2020-04-04 17:14:00+00:00,10000.0
189,rec1030,disposableBooties,2020-04-04 17:14:00+00:00,500.0
190,rec1030,faceShields,2020-04-04 17:14:00+00:00,1000.0
191,rec1030,gowns,2020-04-04 17:14:00+00:00,1000.0
192,rec1030,handSanitizer,2020-04-04 17:14:00+00:00,1000.0
193,rec1030,handmadeMasks,2020-04-04 17:14:00+00:00,1000.0
194,rec1030,nitrileGloves,2020-04-04 17:14:00+00:00,5000.0
195,rec1030,respirators,2020-04-04 17:14:00+00:00,1000.0
196,rec1030,surgicalMasks,2020-04-04 17:14:00+00:00,2000.0
197,rec1030,thermometers,2020-04-04 17:14:00+00:00,500.0
198,rec1031,disinfectingWipes,2020-04-04 17:36:00+00:00,20.0
199,rec1031,faceShields,2020-04-04 17:36:00+00:00,50.0
200,rec1031,gowns,2020-04-04 17:36:00+00:00,50.0
201,rec1031,handmadeMasks,2020-04-04 17:36:00+00:00,40.0
202,rec1031,nitrileGloves,2020-04-04 17:36:00+00:00,100.0
203,rec1031,respirators,2020-04-04 17:36:00+00:00,40.0
204,rec1031,surgicalMasks,2020-04-04 17:36:00+00:00,100.0
205,rec1032,faceShields,2020-04-04 18:13:58+00:00,20.0
206,rec1032,gowns,2020-04-04 18:13:58+00:00,20.0
207,rec1032,respirators,2020-04-04 18:13:58+00:00,20.0
208,rec1033,faceShields,2020-04-04 18:30:00+00:00,100.0
209,rec1033,respirators,2020-04-04 18:30:00+00:00,100.0
210,rec1033,surgicalMasks,2020-04-04 18:30:00+00:00,500.0
211,rec1033,thermometers,2020-04-04 18:30:00+00:00,50.0
212,rec1034,disinfectingWipes,2020-04-04 18:40:28+00:00,50.0
213,rec1034,disposableBooties,2020-04-04 18:40:28+00:00,30.0
214,rec1034,faceShields,2020-04-04 18:40:28+00:00,10.0
215,rec1034,gowns,2020-04-04 18:40:28+00:00,30.0
216,rec1034,handmadeMasks,2020-04-04 18:40:28+00:00,30.0
217,rec1034,nitrileGloves,2020-04-04 18:40:28+00:00,200.0
218,rec1034,respirators,2020-04-04 18:40:28+00:00,40.0
219,rec1034,thermometers,2020-04-04 18:40:28+00:00,50.0
220,rec1035,faceShields,2020-04-04 19:07:00+00:00,50.0
221,rec1035,handSanitizer,2020-04-04 19:07:00+00:00,50.0
222,rec1035,nitrileGloves,2020-04-04 19:07:00+00:00,10.0
223,rec1035,respirators,2020-04-04 19:07:00+00:00,50.0
224,rec1035,surgicalMasks,2020-04-04 19:07:00+00:00,50.0
225,rec1036,disinfectingWipes,2020-04-04 19:09:08+00:00,2250.0
226,rec1036,faceShields,2020-04-04 19:09:08+00:00,40.0
227,rec1036,gowns,2020-04-04 19:09:08+00:00,3000.0
228,rec1036,nitrileGloves,2020-04-04 19:09:08+00:00,3000.0
229,rec1036,respirators,2020-04-04 19:09:08+00:00,120.0
230,rec1036,surgicalMasks,2020-04-04 19:09:08+00:00,300.0
231,rec1036,thermometers,2020-04-04 19:09:08+00:00,6.0
232,rec1037,faceShields,2020-04-04 19:17:00+00:00,5000.0
233,rec1037,handSanitizer,2020-04-04 19:17:00+00:00,100.0
234,rec1037,respirators,2020-04-04 19:17:00+00:00,15000.0
235,rec1037,surgicalMasks,2020-04-04 19:17:00+00:00,10000.0
236,rec1038,disinfectingWipes,2020-04-04 19:30:25+00:00,10000.0
237,rec1038,disposableBooties,2020-04-04 19:30:25+00:00,500.0
238,rec1038,faceShields,2020-04-04 19:30:25+00:00,1000.0
239,rec1038,gowns,2020-04-04 19:30:25+00:00,1000.0
240,rec1038,handmadeMasks,2020-04-04 19:30:25+00:00,1000.0
241,rec1038,nitrileGloves,2020-04-04 19:30:25+00:00,5000.0
242,rec1038,respirators,2020-04-04 19:30:25+00:00,1000.0
243,rec1038,surgicalMasks,2020-04-04 19:30:25+00:00,2000.0
244,rec1038,thermometers,2020-04-04 19:30:25+00:00,500.0
245,rec1039,disinfectingWipes,2020-04-04 19:46:00+00:00,32.0
246,rec1039,gowns,2020-04-04 19:46:00+00:00,6.0
247,rec1039,handSanitizer,2020-04-04 19:46:00+00:00,2.0
248,rec1039,handmadeMasks,2020-04-04 19:46:00+00:00,32.0
249,rec1039,nitrileGloves,2020-04-04 19:46:00+00:00,32.0
250,rec1039,respirators,2020-04-04 19:46:00+00:00,6.0
251,rec1039,surgicalMasks,2020-04-04 19:46:00+00:00,16.0
252,rec1039,thermometers,2020-04-04 19:46:00+00:00,2.0
253,rec104,disinfectingWipes,2020-04-03 08:14:00+00:00,200.0
254,rec104,faceShields,2020-04-03 08:14:00+00:00,140.0
255,rec104,gowns,2020-04-03 08:14:00+00:00,200.0
256,rec104,handSanitizer,2020-04-03 08:14:00+00:00,140.0
257,rec104,nitrileGloves,2020-04-03 08:14:00+00:00,300.0
258,rec104,respirators,2020-04-03 08:14:00+00:00,140.0
259,rec104,thermometers,2020-04-03 08:14:00+00:00,40.0
260,rec1040,respirators,2020-04-04 19:55:00+00:00,50.0
261,rec1040,thermometers,2020-04-04 19:55:00+00:00,15.0
262,rec1041,respirators,2020-04-04 19:55:00+00:00,50.0
263,rec1041,thermometers,2020-04-04 19:55:00+00:00,15.0
264,rec1042,disinfectingWipes,2020-04-04 20:09:00+00:00,7.0
265,rec1042,disposableBooties,2020-04-04 20:09:00+00:00,10.0
266,rec1042,faceShields,2020-04-04 20:09:00+00:00,10.0
267,rec1042,gowns,2020-04-04 20:09:00+00:00,10.0
268,rec1042,handSanitizer,2020-04-04 20:09:00+00:00,7.0
269,rec1042,handmadeMasks,2020-04-04 20:09:00+00:00,7.0
270,rec1042,respirators,2020-04-04 20:09:00+00:00,7.0
271,rec1042,surgicalMasks,2020-04-04 20:09:00+00:00,30.0
272,rec1042,thermometers,2020-04-04 20:09:00+00:00,5.0
273,rec1043,disinfectingWipes,2020-04-04 20:24:00+00:00,15.0
274,rec1043,disposableBooties,2020-04-04 20:24:00+00:00,100.0
275,rec1043,faceShields,2020-04-04 20:24:00+00:00,100.0
276,rec1043,gowns,2020-04-04 20:24:00+00:00,100.0
277,rec1043,handSanitizer,2020-04-04 20:24:00+00:00,15.0
278,rec1043,nitrileGloves,2020-04-04 20:24:00+00:00,50.0
279,rec1043,respirators,2020-04-04 20:24:00+00:00,100.0
280,rec1043,surgicalMasks,2020-04-04 20:24:00+00:00,100.0
281,rec1043,thermometers,2020-04-04 20:24:00+00:00,15.0
282,rec1044,disinfectingWipes,2020-04-04 20:37:00+00:00,30.0
283,rec1044,disposableBooties,2020-04-04 20:37:00+00:00,70.0
284,rec1044,handSanitizer,2020-04-04 20:37:00+00:00,15.0
285,rec1044,handmadeMasks,2020-04-04 20:37:00+00:00,70.0
286,rec1044,nitrileGloves,2020-04-04 20:37:00+00:00,13.0
287,rec1044,surgicalMasks,2020-04-04 20:37:00+00:00,70.0
288,rec1045,disinfectingWipes,2020-04-04 20:38:00+00:00,2250.0
289,rec1045,faceShields,2020-04-04 20:38:00+00:00,40.0
290,rec1045,gowns,2020-04-04 20:38:00+00:00,3000.0
291,rec1045,handSanitizer,2020-04-04 20:38:00+00:00,30.0
292,rec1045,nitrileGloves,2020-04-04 20:38:00+00:00,3000.0
293,rec1045,respirators,2020-04-04 20:38:00+00:00,120.0
294,rec1045,surgicalMasks,2020-04-04 20:38:00+00:00,300.0
295,rec1045,thermometers,2020-04-04 20:38:00+00:00,6.0
296,rec1046,disinfectingWipes,2020-04-04 23:24:00+00:00,20.0
297,rec1046,faceShields,2020-04-04 23:24:00+00:00,50.0
298,rec1046,gowns,2020-04-04 23:24:00+00:00,50.0
299,rec1046,handSanitizer,2020-04-04 23:24:00+00:00,50.0
300,rec1046,handmadeMasks,2020-04-04 23:24:00+00:00,30.0
301,rec1046,nitrileGloves,2020-04-04 23:24:00+00:00,49.0
302,rec1046,respirators,2020-04-04 23:24:00+00:00,40.0
303,rec1046,thermometers,2020-04-04 23:24:00+00:00,10.0
304,rec1047,faceShields,2020-04-04 23:25:29+00:00,100.0
305,rec1047,respirators,2020-04-04 23:25:29+00:00,100.0
306,rec1047,surgicalMasks,2020-04-04 23:25:29+00:00,500.0
307,rec1047,thermometers,2020-04-04 23:25:29+00:00,50.0
308,rec1048,disinfectingWipes,2020-04-04 23:50:00+00:00,1000.0
309,rec1048,faceShields,2020-04-04 23:50:00+00:00,1500.0
310,rec1048,gowns,2020-04-04 23:50:00+00:00,5000.0
311,rec1048,handSanitizer,2020-04-04 23:50:00+00:00,1000.0
312,rec1048,handmadeMasks,2020-04-04 23:50:00+00:00,1000.0
313,rec1048,nitrileGloves,2020-04-04 23:50:00+00:00,5000.0
314,rec1048,respirators,2020-04-04 23:50:00+00:00,3000.0
315,rec1048,surgicalMasks,2020-04-04 23:50:00+00:00,10000.0
316,rec1048,thermometers,2020-04-04 23:50:00+00:00,750.0
317,rec1049,disinfectingWipes,2020-04-04 23:51:59+00:00,10.0
318,rec1049,faceShields,2020-04-04 23:51:59+00:00,50.0
319,rec1049,nitrileGloves,2020-04-04 23:51:59+00:00,10.0
320,rec1049,respirators,2020-04-04 23:51:59+00:00,50.0
321,rec1049,surgicalMasks,2020-04-04 23:51:59+00:00,50.0
322,rec105,disinfectingWipes,2020-04-03 08:14:00+00:00,200.0
323,rec105,faceShields,2020-04-03 08:14:00+00:00,10.0
324,rec105,gowns,2020-04-03 08:14:00+00:00,10.0
325,rec105,handSanitizer,2020-04-03 08:14:00+00:00,10.0
326,rec105,handmadeMasks,2020-04-03 08:14:00+00:00,30.0
327,rec105,nitrileGloves,2020-04-03 08:14:00+00:00,200.0
328,rec105,respirators,2020-04-03 08:14:00+00:00,20.0
329,rec105,thermometers,2020-04-03 08:14:00+00:00,24.0
330,rec1050,faceShields,2020-04-05 00:06:40+00:00,5000.0
331,rec1050,respirators,2020-04-05 00:06:40+00:00,15000.0
332,rec1050,surgicalMasks,2020-04-05 00:06:40+00:00,10000.0
333,rec1051,disinfectingWipes,2020-04-05 00:20:00+00:00,100.0
334,rec1051,disposableBooties,2020-04-05 00:20:00+00:00,200.0
335,rec1051,faceShields,2020-04-05 00:20:00+00:00,200.0
336,rec1051,gowns,2020-04-05 00:20:00+00:00,500.0
337,rec1051,handSanitizer,2020-04-05 00:20:00+00:00,100.0
338,rec1051,handmadeMasks,2020-04-05 00:20:00+00:00,100.0
339,rec1051,nitrileGloves,2020-04-05 00:20:00+00:00,499.0
340,rec1051,respirators,2020-04-05 00:20:00+00:00,200.0
341,rec1051,surgicalMasks,2020-04-05 00:20:00+00:00,300.0
342,rec1052,disinfectingWipes,2020-04-05 00:21:00+00:00,120.0
343,rec1052,faceShields,2020-04-05 00:21:00+00:00,2000.0
344,rec1052,gowns,2020-04-05 00:21:00+00:00,5000.0
345,rec1052,handSanitizer,2020-04-05 00:21:00+00:00,500.0
346,rec1052,handmadeMasks,2020-04-05 00:21:00+00:00,1000.0
347,rec1052,respirators,2020-04-05 00:21:00+00:00,4000.0
348,rec1052,surgicalMasks,2020-04-05 00:21:00+00:00,6000.0
349,rec1052,thermometers,2020-04-05 00:21:00+00:00,50.0
350,rec1053,respirators,2020-04-05 00:44:59+00:00,50.0
351,rec1053,thermometers,2020-04-05 00:44:59+00:00,15.0
352,rec1054,disinfectingWipes,2020-04-05 01:01:33+00:00,7.0
353,rec1054,disposableBooties,2020-04-05 01:01:33+00:00,10.0
354,rec1054,faceShields,2020-04-05 01:01:33+00:00,10.0
355,rec1054,gowns,2020-04-05 01:01:33+00:00,10.0
356,rec1054,handmadeMasks,2020-04-05 01:01:33+00:00,7.0
357,rec1054,respirators,2020-04-05 01:01:33+00:00,7.0
358,rec1054,surgicalMasks,2020-04-05 01:01:33+00:00,30.0
359,rec1054,thermometers,2020-04-05 01:01:33+00:00,5.0
360,rec1055,disinfectingWipes,2020-04-05 01:15:07+00:00,15.0
361,rec1055,disposableBooties,2020-04-05 01:15:07+00:00,100.0
362,rec1055,faceShields,2020-04-05 01:15:07+00:00,100.0
363,rec1055,gowns,2020-04-05 01:15:07+00:00,100.0
364,rec1055,nitrileGloves,2020-04-05 01:15:07+00:00,50.0
365,rec1055,respirators,2020-04-05 01:15:07+00:00,100.0
366,rec1055,surgicalMasks,2020-04-05 01:15:07+00:00,100.0
367,rec1055,thermometers,2020-04-05 01:15:07+00:00,15.0
368,rec1056,disinfectingWipes,2020-04-05 01:30:01+00:00,30.0
369,rec1056,disposableBooties,2020-04-05 01:30:01+00:00,70.0
370,rec1056,handmadeMasks,2020-04-05 01:30:01+00:00,70.0
371,rec1056,nitrileGloves,2020-04-05 01:30:01+00:00,15.0
372,rec1056,surgicalMasks,2020-04-05 01:30:01+00:00,70.0
373,rec1057,disinfectingWipes,2020-04-05 01:55:00+00:00,30.0
374,rec1057,disposableBooties,2020-04-05 01:55:00+00:00,50.0
375,rec1057,faceShields,2020-04-05 01:55:00+00:00,50.0
376,rec1057,gowns,2020-04-05 01:55:00+00:00,100.0
377,rec1057,handSanitizer,2020-04-05 01:55:00+00:00,100.0
378,rec1057,handmadeMasks,2020-04-05 01:55:00+00:00,50.0
379,rec1057,nitrileGloves,2020-04-05 01:55:00+00:00,10.0
380,rec1057,respirators,2020-04-05 01:55:00+00:00,50.0
381,rec1057,surgicalMasks,2020-04-05 01:55:00+00:00,100.0
382,rec1057,thermometers,2020-04-05 01:55:00+00:00,20.0
383,rec1058,disinfectingWipes,2020-04-05 03:58:00+00:00,400.0
384,rec1058,gowns,2020-04-05 03:58:00+00:00,180.0
385,rec1058,nitrileGloves,2020-04-05 03:58:00+00:00,500.0
386,rec1058,surgicalMasks,2020-04-05 03:58:00+00:00,200.0
387,rec1059,disinfectingWipes,2020-04-05 04:05:58+00:00,20.0
388,rec1059,faceShields,2020-04-05 04:05:58+00:00,50.0
389,rec1059,gowns,2020-04-05 04:05:58+00:00,50.0
390,rec1059,handmadeMasks,2020-04-05 04:05:58+00:00,30.0
391,rec1059,nitrileGloves,2020-04-05 04:05:58+00:00,50.0
392,rec1059,respirators,2020-04-05 04:05:58+00:00,50.0
393,rec1059,thermometers,2020-04-05 04:05:58+00:00,10.0
394,rec106,surgicalMasks,2020-04-03 08:16:00+00:00,188.0
395,rec1060,disinfectingWipes,2020-04-05 05:14:39+00:00,100.0
396,rec1060,disposableBooties,2020-04-05 05:14:39+00:00,200.0
397,rec1060,faceShields,2020-04-05 05:14:39+00:00,200.0
398,rec1060,gowns,2020-04-05 05:14:39+00:00,500.0
399,rec1060,handmadeMasks,2020-04-05 05:14:39+00:00,100.0
400,rec1060,nitrileGloves,2020-04-05 05:14:39+00:00,200.0
401,rec1060,respirators,2020-04-05 05:14:39+00:00,200.0
402,rec1060,surgicalMasks,2020-04-05 05:14:39+00:00,300.0
403,rec1061,disinfectingWipes,2020-04-05 06:49:08+00:00,30.0
404,rec1061,disposableBooties,2020-04-05 06:49:08+00:00,50.0
405,rec1061,faceShields,2020-04-05 06:49:08+00:00,50.0
